1492871	2753421
2929963	2753421
2929972	2753421
2320823	2753476
2752189	2753766
1385777	2753766
2320823	2753766
2738615	2753784
2738615	2753814
3044322	2753814
2738615	2753999
2738615	2754008
2738615	2754231
2738615	2754240
1141991	2732181
1141991	2732181
1141991	2732248
1141991	2732248
1968198	2781237
76201	2808143
480228	2808143
1141991	2732293
2732248	2732293
2732248	2732293
1149849	2732369
3648588	2732761
451965	2755199
985134	2755199
1032530	2755649
2173092	2733272
1027451	2733272
480228	2733290
349361	2733290
5377	2733302
5377	2733302
480228	2733302
2173092	2733320
1027451	2733320
451965	2733786
1632332	2733786
1037209	2782140
1039502	2782140
1197804	2782140
76201	2809869
80703	2809869
480228	2809869
1039502	2809887
2670911	2809887
1037115	2809887
1198070	2809887
1492871	2809887
2906768	2809887
852320	2831114
880435	2831114
852218	2756918
852218	2756918
748601	2756918
1141991	2756927
1134993	2756945
1134993	2756945
2756945	2756954
2330626	2757148
2330626	2757232
2724038	2734046
480228	2734130
2734130	2734158
2734130	2734158
1968198	2734206
1936704	2734206
1936704	2734206
480228	2734381
480228	2734381
1112106	2734381
14409	2831280
827001	2831280
852320	2757559
773939	2757559
852218	2735463
852218	2735463
489913	2735463
852218	2735548
748601	2735548
2330626	2736228
2330626	2736237
2222066	2784416
541101	2785011
3587146	2785011
1033470	2785011
1492871	2809896
2320823	2809908
2320823	2810016
2738615	2810025
161415	2832429
852218	2832429
852218	2832429
76201	2832483
480228	2832483
45627	2785235
1076132	2785235
1076132	2785235
1116412	2582489
480228	2582630
350152	2582630
1073896	2758350
1968198	2758350
1968198	2758350
1968198	2758501
1968198	2758501
1849055	2758501
1120754	2812421
1027143	2812421
852320	2813053
947132	2813053
3171808	2813053
3171808	2813053
3625785	2813053
484422	2582667
2738615	2582667
794037	2582667
484422	2582676
1492899	2582676
3044265	2582676
761374	2582685
1073560	2582694
2067847	2582694
2582685	2582694
484422	2582706
2738615	2582706
1492899	2582706
2722904	2582706
484422	2582715
2738615	2582715
1492899	2582715
3044313	2582715
484422	2582724
747109	2582724
1039502	2814087
2476083	2814087
480228	2814546
480228	2814573
480228	2814573
349361	2814573
1073551	2584214
1073551	2584214
1136157	2584214
1968198	2758668
1849055	2758668
1424340	2758695
480228	2758707
1968198	2758707
1849055	2758707
480228	2758725
1424340	2758725
480228	2758734
1424340	2758734
480228	2758798
1424340	2758798
1424340	2758800
480228	2758819
1424340	2758819
480228	2758828
1424340	2758828
480228	2758837
1424340	2758837
1424340	2758846
480228	2758855
1424340	2758855
480228	2758864
1424340	2758864
480228	2758873
1424340	2758873
1424340	2758882
480228	2758891
1424340	2758891
480228	2758903
1424340	2758903
480228	2758912
1424340	2758912
480228	2758930
1424340	2758930
480228	2758949
1424340	2758949
1424340	2758958
480228	2758967
1424340	2758967
480228	2758976
1424340	2758976
480228	2758985
1424340	2758985
480228	2758994
1424340	2758994
1424340	2759003
2355366	2759003
2059468	2759003
1424340	2759012
480228	2759021
1424340	2759021
480228	2759030
1424340	2759030
480228	2759058
480228	2759094
1424340	2759094
480228	2759124
1424340	2759124
852218	2759133
480228	2759209
1424340	2759209
1424340	2759236
480228	2759245
1424340	2759245
1424340	2759254
480228	2759263
1424340	2759272
480228	2737467
570231	2737739
570231	2737739
445843	2737784
445843	2737784
1558478	2738446
1558478	2738446
2784416	2738446
2738615	2738585
1492899	2738585
3044331	2738585
484422	2738594
2738615	2738594
3067992	2738594
484422	2738606
2738615	2738606
3044331	2738606
2738615	2738633
3044322	2738633
660842	2738642
2320823	2738978
1387575	2738996
2320823	2739292
2320823	2739292
2723442	2739377
852218	2739500
852218	2739537
852218	2740869
682611	2741491
2784881	2854506
1632332	2741567
2330626	2741567
852218	2741978
1039502	2741978
2673819	2854962
2320823	2854962
2673819	2854999
2673819	2855008
2673819	2855008
2854999	2855008
2673819	2855026
2673819	2855026
2854999	2855026
1424340	2742416
480228	2742519
2673819	2855080
2673819	2855080
2854999	2855080
852218	2743093
1386523	2743093
852218	2743105
2690384	2743123
2690384	2743141
2690384	2743150
2690384	2743169
2690384	2743178
1968198	2834562
1073551	2834713
2929972	2834713
2929972	2834713
2929972	2834713
2906768	2834713
2906768	2834713
2320823	2834795
2906704	2834795
484422	2834834
1968198	2834843
1968198	2834852
1968198	2834861
1968198	2834870
484422	2834900
484422	2834900
1968198	2834937
2680004	2835037
2738615	2835046
2722904	2835046
1387575	2835055
1387575	2835064
3231412	2835064
1387575	2835082
1039502	2835167
1068294	2835167
682611	2835206
47920	2788647
675332	2788647
675332	2788647
1968198	2835886
1849055	2835886
1968198	2835895
2320823	2837255
2330626	2837312
2320823	2837442
1198070	2790882
1492871	2790882
2642981	2790882
2855651	2790882
1492871	2790891
2320823	2790921
480228	2837910
1968198	2837910
2834870	2837910
2837929	2837910
1968198	2837929
2320823	2791133
2738615	2791188
2722904	2791188
1398807	2791281
852218	2838261
80703	2791740
1033872	2791740
2784881	2791825
1423549	2791825
2320823	2792877
60143	2792925
2719445	2817547
2585846	2818058
2872573	2818058
2323516	2818843
2629003	2818843
2873253	2818843
480228	2818991
349361	2818991
1020201	2820387
1021075	2820387
1039502	2820640
1073551	2820686
1136157	2820686
1073551	2762405
1073551	2762405
2690384	2743187
1492871	2762740
2929963	2762740
2749134	2763091
3083255	2763091
3083255	2763091
2330626	2763103
1632332	2763309
2690384	2763309
1136531	2745499
1136531	2745499
1000409	2745574
62101	2745583
2738615	2745789
2722904	2745789
2738615	2745798
2722904	2745798
2738615	2745819
2738615	2745828
2673819	2745873
1361780	2745873
1361780	2745882
2690384	2763701
2673819	2855231
2854999	2855231
2680004	2855240
2355209	2855240
2854999	2855240
2673819	2855286
2854999	2855286
2673819	2855334
2854999	2855334
2680004	2855343
2355209	2855343
2854999	2855343
480228	2821290
1361780	2745903
1361780	2745912
2320823	2745912
1361780	2745921
1361780	2745930
1361780	2745958
1074156	2763738
852320	2763747
205337	2763747
1066982	2747372
1073757	2764285
1073757	2764285
1113514	2764285
2738615	2855352
2738615	2855361
3146945	2855361
1492871	2855419
1492871	2855419
1492871	2855428
1492871	2855446
3012581	2855446
198671	2748605
2354417	2748605
480228	2794170
480228	2794198
480228	2794255
2320823	2855482
2906704	2855482
2906704	2855482
2906768	2855482
2670911	2855651
817833	2748678
1024058	2748986
68569	2794273
1120754	2794273
3028359	2794273
2320823	2875695
2320823	2875716
2320823	2875725
2320823	2875734
2738615	2875743
2738615	2875761
2738615	2875770
3130207	2875770
2738615	2875798
3012705	2875798
3138520	2875798
2738615	2875800
2738615	2875819
2738615	2875828
2738615	2875837
3059166	2875837
3138502	2875837
3146945	2875837
2738615	2875864
2738615	2875891
2738615	2875930
3200847	2875930
2738615	2875976
3130300	2875976
1492871	2876094
1492871	2876094
2854506	2876094
2913391	2876094
1492871	2876106
2929972	2876106
2906768	2876106
1492871	2876115
484422	2876124
761374	2876133
480228	2840237
1195275	2840237
1195275	2840237
480228	2840264
480228	2840273
480228	2840282
480228	2840291
24837	2823632
24837	2823632
3587146	2840835
1033470	2840835
1239254	2841065
1239478	2841065
1020201	2841319
1021075	2841319
1020201	2841328
1021075	2841328
1020201	2841337
1021075	2841337
945259	2794965
978369	2794965
1123193	2794965
1132449	2855727
1132449	2855727
1923946	2855727
1387575	2824237
2738615	2824303
3291564	2824303
2738615	2824367
3130300	2824367
2738615	2824394
14409	2795775
1000409	2795775
3041974	2795775
3041974	2795775
1120754	2842978
2468350	2842978
2468350	2842978
2468350	2842978
1073551	2855848
1073551	2855848
1073551	2855848
1136157	2855848
76201	2855923
480228	2855923
2860208	2855923
735405	2855923
1113596	2855923
1113608	2855923
1113617	2855923
1113831	2855923
2339302	2855923
2537108	2855923
1073551	2796325
1492871	2796389
1492871	2796389
1492871	2796389
1109012	2796950
1109012	2796950
541101	2844468
541101	2844468
541101	2844468
541101	2844468
1033470	2844468
2871932	2844468
68569	2764904
451965	2764904
484422	2765086
484422	2765086
2738615	2765095
2738615	2765107
2738615	2765116
2738615	2765125
2738615	2765134
2738615	2765143
3044283	2765143
2738615	2765161
3044283	2765161
2738615	2765189
2738615	2765228
2738615	2765237
3291630	2765237
2738615	2765264
2738615	2765291
3044331	2765291
484422	2876366
2468350	2798561
2591306	2824479
2722306	2824479
1492871	2824666
2670911	2824705
1198070	2824705
1492871	2824705
1492871	2824705
2906768	2824705
1387575	2824732
1199844	2799812
1199844	2799812
76201	2879602
80703	2879602
80703	2879602
1929041	2879602
480228	2768238
1968198	2768265
1936704	2768265
1936704	2768265
480228	2768304
349361	2768304
76201	2879620
80703	2879620
212465	2768313
2173092	2768313
1027451	2768313
1968198	2768322
1140109	2768368
1821088	2768630
852320	2857226
852320	2857244
1027143	2857347
3587146	2769075
1033470	2769075
2320823	2845979
852320	2826192
205337	2826192
484422	2769703
2769806	2769703
2320823	2769730
2320823	2769730
2320823	2769767
2723488	2769806
2723488	2769815
1387575	2769833
1387575	2769879
852218	2770204
852218	2770204
1612400	2770204
876652	2857440
1968198	2881481
480228	2881490
1968198	2881490
1849055	2881490
2881481	2881490
1039502	2881511
1039502	2881511
2881472	2881511
2881472	2881511
2690384	2826268
2320823	2846006
198671	2846079
392620	2846079
484422	2846079
198671	2846088
1199844	2846985
2917997	2847115
2917997	2847115
2917997	2847115
2917997	2847115
852218	2857936
3535035	2857936
33772	2882358
33772	2882358
451965	2882358
2818058	2882385
2872573	2882385
852218	2857963
2690384	2826419
76201	2883289
80703	2883289
480228	2883289
480228	2883289
480228	2858625
1968198	2858634
1424340	2858782
1968198	2858782
1968198	2858782
2532288	2858782
1112076	2858849
1113514	2858849
2320823	2858933
2738615	2859631
2722904	2859631
2738615	2859640
3146945	2859640
2738615	2859659
3130300	2859659
2738615	2859668
1492871	2859677
2670911	2859686
1198070	2859686
1492871	2859686
2929972	2859686
2929972	2859686
1073551	2859695
1492871	2859695
1492871	2859695
2929972	2859695
2906768	2859695
2906768	2859695
60143	2884008
989253	2884008
1029679	2884932
2289050	2848354
2646653	2848354
2320823	2848363
2320823	2848372
2320823	2848381
2320823	2848390
2748986	2827881
2320823	2848439
1387575	2848448
1387575	2848457
2738615	2848466
2738615	2848475
2738615	2848484
1039502	2800697
1037209	2800736
1039502	2800736
76201	2800754
80703	2800754
480228	2800754
1039502	2800754
2794273	2849575
3028359	2849575
3028359	2849575
852218	2800914
480228	2850535
480228	2850535
1073551	2850795
1468755	2850795
1073551	2850825
1468755	2850825
1073551	2850852
1468755	2850852
392620	2850861
484422	2850861
484422	2850861
480228	2850870
1424340	2850870
2330626	2925910
2330626	2925929
1136531	2928863
1136531	2928863
1387575	2929879
1387575	2929888
1387575	2929897
2320823	2929963
2320823	2929972
2738615	2930017
2738615	2930026
3067992	2930026
2738615	2930035
2722904	2930035
1072134	2930147
2850898	2930147
2850898	2930147
1196384	2930204
2920858	2949961
480228	2904607
480228	2904625
173333	2950592
480228	2860196
480228	2860196
2860208	2860196
1072992	2860196
480228	2860244
480228	2860299
60143	2904719
2115104	2904719
2115104	2904719
480228	2950912
480228	2950921
1120754	2905677
1968198	2886217
1968198	2886226
2303929	2886226
852218	2951124
651411	2951124
1968198	2886440
1978423	2886516
1968198	2886990
2222066	2906076
1558478	2906085
2906076	2906085
43557	2906124
852218	2906124
43557	2906142
852218	2906142
1123193	2887205
1123193	2887205
2572819	2887205
480228	2887232
480228	2887326
480228	2887344
480228	2887344
2887326	2887344
852320	2887689
575423	2887689
14409	2860477
14409	2860477
3303298	2860477
480228	2860691
480228	2860712
1387575	2906320
2320823	2906348
2320823	2906375
2906692	2906375
2320823	2906393
2320823	2906414
2738615	2906432
2722904	2906432
2738615	2906441
3067992	2906441
1492871	2906450
2906768	2906450
2911182	2906469
1492871	2906469
2906768	2906469
1492871	2906496
2906768	2906496
2850861	2850898
2850861	2850898
1424340	2850900
1027451	2850900
1424340	2850919
1027451	2850919
1424340	2850928
1027451	2850928
2805003	2851868
2784881	2952176
852218	2888686
1968198	2952783
2245766	2952783
1968198	2952804
76201	2953128
480228	2953128
480228	2953128
480228	2953128
1073757	2953155
1073757	2953155
1113514	2953155
1120754	2890830
1120754	2890830
2738615	2953931
2738615	2953940
2738615	2953959
2738615	2953977
3138481	2953977
2738615	2953986
2722904	2953986
484422	2953995
1188156	2954161
76201	2971458
80703	2971458
2962915	2971458
1039502	2971597
2176150	2971597
2670911	2971597
2372028	2891912
2372028	2891921
1968198	2931199
480228	2931238
480228	2931238
2372028	2891930
2320823	2891930
2320823	2891949
2320823	2891958
484422	2891976
2738615	2891976
2722904	2891976
484422	2891985
2738615	2891985
484422	2892003
2738615	2892003
794037	2892003
3044292	2892003
484422	2892012
2738615	2892012
484422	2892021
2738615	2892021
2722904	2892021
484422	2892030
1492899	2892030
484422	2892049
2738615	2892049
1492899	2892049
484422	2892085
2738615	2892085
1492899	2892085
3044331	2892085
2738615	2892142
484422	2892151
484422	2892151
484422	2892160
1492871	2892179
1387575	2892348
1073757	2972651
1113514	2972651
3077478	2972651
1196384	2906580
2330626	2893756
2690384	2893765
451965	2932589
2741679	2932589
2320823	2906692
2320823	2906704
2320823	2906713
2320823	2906768
2906713	2906768
1968198	2862127
2068303	2862127
480228	2933380
2814546	2933380
2864989	2933380
3084177	2933380
3213436	2933380
3213436	2933380
1073757	2933830
1113514	2933830
76201	2934248
80703	2934248
76201	2934266
692115	2934266
1132449	2907318
1968198	2907336
2725400	2907372
2386007	2907608
2386007	2907644
1073551	2974235
1387575	2974271
1387575	2974299
1387575	2974301
1387575	2974310
1387575	2974329
1387575	2974338
1387575	2974365
1123193	2908007
1123193	2908007
1387575	2974552
1387575	2974561
1387575	2974570
1387575	2974589
1387575	2974600
1387575	2974619
1387575	2974637
1387575	2974655
212465	2974758
1039502	2974758
1387575	2974954
1387575	2975326
1387575	2975335
1387575	2975344
1387575	2975362
1387575	2975380
1387575	2975399
1387575	2975401
2320823	2975456
2320823	2975474
2320823	2975492
2320823	2975586
2572819	2955784
480228	2909228
1968198	2909246
1968198	2909255
1020201	2935834
1000409	2956428
1020201	2936019
1249196	2936091
1249196	2936091
2521750	2936091
1199844	2896373
76201	2957779
480228	2957779
692115	2957779
1132449	2911016
1132449	2911016
1204346	2911016
2330626	2911119
14409	2897718
173801	2897718
14409	2898854
480228	2863580
1149830	2899141
1149830	2899150
1149830	2899150
852320	2900065
773939	2900065
2320823	2975876
2738615	2975924
2722904	2975924
2722904	2975924
2722904	2975924
2738615	2975933
3044322	2975933
2965738	2975942
2738615	2975960
3146945	2975960
2738615	2975979
2738615	2975979
3291630	2975979
2738615	2975988
2738615	2976060
1973174	2976060
3130207	2976060
2738615	2976079
1039502	2958749
1968198	2900579
480228	2900702
1073757	2978578
1387575	2937212
1387575	2937221
1387575	2937230
995151	2911436
1387575	2911575
570231	2864569
570231	2864569
1492871	2864756
1968198	2864859
1968198	2864868
1968198	2864877
2532297	2864877
1968198	2864895
480228	2864989
2738615	2911641
2722904	2911641
2738615	2911650
2738615	2911669
3251531	2911669
3221235	2911669
2738615	2911678
3145827	2911678
3130300	2911678
1196384	2911687
1968198	2911959
1968198	2912022
1968198	2912031
1968198	2912040
1968198	2912086
1968198	2912107
480228	2912134
480228	2912152
198671	2912303
392620	2912303
1136531	2912376
1136531	2912376
1451926	2960014
2690384	2980076
2763701	2980076
2320823	2939430
2320823	2939449
2320823	2939458
2320823	2939458
2320823	2939467
2320823	2939467
2320823	2939485
2320823	2939485
2320823	2939494
2738615	2939515
2738615	2939524
3166103	2939524
2738615	2939533
2738615	2939542
2738615	2939560
2722904	2939560
1072134	2939579
1072134	2939579
906915	2939588
1039502	2939588
1039502	2939588
645616	2939588
1068294	2903329
2301970	2903329
2591593	2903329
1116421	2913298
1116421	2913298
2784881	2913391
802110	2913560
1039502	2995100
76201	2996312
480228	2996312
451965	2996488
451965	2996488
1120772	2996488
1852877	2996488
1852877	2996488
76201	2940230
480228	2940230
2846079	2914156
2750103	2940931
2227418	2940931
1120754	2940986
1120754	2940986
1039502	2941152
1968198	2941648
1968198	2941657
480228	2914987
2862127	2914987
451965	2942168
451965	2942168
352558	2942168
2253266	2942168
1074156	2942234
852320	2942542
969723	2942542
167565	2865575
2865575	2865632
2865575	2865632
480228	2942793
1968198	2865780
480228	2865801
173333	2915872
852218	2915872
2372028	2916196
2320823	2916196
2320823	2916507
1073551	2916570
1968198	2962175
1968198	2962269
76201	2962296
480228	2962296
692115	2962296
2957779	2962296
480228	2962504
2173092	2962652
76201	2962849
80703	2962849
480228	2962849
76201	2962867
80703	2962867
480228	2962867
76201	2962915
80703	2962915
1141991	2963323
1141991	2963323
1141991	2963444
1149885	2963453
2309387	2963453
392620	2963622
392620	2963828
2963828	2963855
2750103	2999386
852320	3001192
460855	3001428
675332	3001428
675332	3001428
688079	2965475
2738615	2965738
2738615	2965756
2738615	2965774
2738615	2965792
3221235	2965792
2738615	2965804
3146945	2965804
2738615	2965822
3146945	2965822
852218	2966034
852218	2966052
480228	2982137
1968198	2982333
1039502	2942917
2988344	2942917
3031498	2942917
1120754	3007699
1120754	3007699
451965	2866095
451965	2866095
1072134	2866312
817833	2866312
1362705	2866312
2330626	2943567
1249196	2943679
1249196	2943679
2521750	2943679
1022764	2943857
1022764	2943857
1028412	2943857
2738615	2944162
2738615	2944171
484422	2944274
1196384	2944292
1073551	2944377
2971083	2983367
3587146	2983479
1033470	2983479
3587146	2983488
1033470	2983488
2944377	2944386
2944377	2944395
2944377	2944407
2944377	2944416
2944377	2944434
1093728	2917447
1093728	2917456
1131787	2917456
1093728	2917465
1093728	2917474
1239254	2917997
1968198	2945217
1132449	2984243
1132449	2984243
1923946	2984243
1361780	2918136
2320823	2918136
1387575	2918145
2320823	2918257
2320823	2918266
2320823	2918275
2320823	2918387
2320823	2918396
2320823	2918408
2320823	2918417
2320823	2918426
2320823	2918435
2320823	2918435
2466217	2918462
2906768	2918462
2738615	2918471
2986050	2918471
2738615	2918480
3138481	2918480
2738615	2918499
1973174	2918499
2953959	2918499
3138502	2918499
3130300	2918499
1398807	2919366
1398807	2919366
14409	2919478
827001	2919478
1968198	2947033
2850825	2866750
2850795	2866787
1141991	2866992
1141991	2866992
2250313	2866992
2173092	2867056
1120754	2967947
1068294	2967947
2784881	2968010
1113514	2968029
2133199	2968029
76201	2968065
2752189	2986050
2531825	2986050
1387575	2986135
1387575	2986162
2320823	2986199
2320823	2986256
2320823	2986630
2320823	2986649
480228	2968944
2738615	2986984
3138481	2986984
2738615	2987002
3138481	2987002
2738615	2987020
3270475	2987020
1093728	2920205
2738615	2987057
2738615	2987066
3130328	2987066
2320823	2987459
2738615	2987468
3146945	2987468
2738615	2987477
3130328	2987477
1968198	2920531
1968198	2920540
1968198	2920559
1968198	2920568
60143	2920643
2622152	2920643
2622152	2920643
1120754	2920858
1120754	2920858
1348754	2920858
2386007	2920858
2988915	2920858
2920858	2920867
1424340	2921323
1027451	2921323
1968198	2921332
1968198	2921341
1424340	2921350
2173092	2921350
1027451	2921350
1968198	2921408
1105425	3008650
1105425	3008650
1105425	3008650
24837	2867748
392620	2868156
484422	2868156
1968198	2970527
2320823	2868651
2320823	2868660
2320823	2868679
1387575	2868688
2738615	2868709
2738615	2868718
2722904	2868718
2738615	2868727
3200847	2868727
2738615	2868736
2738615	2868745
451965	2971083
2135429	2971083
2135429	2971083
3051946	2971083
2320823	3022012
2906768	3022012
570231	3022375
570231	3022375
1073551	3010822
480228	3010886
3102772	3010886
1120754	2949019
1120754	2949019
1120754	2949019
2949019	2949028
2949019	2949028
2949019	2949028
1039502	2949185
1039502	2949185
1068294	2949185
2920858	2949233
2372028	3011472
2231282	3011717
2231282	3011717
2531825	3011717
2531825	3011717
3010822	3012095
2673819	3012134
3010822	3012134
3012095	3012134
3010822	3012143
3012095	3012143
2738615	2868754
3285787	2868754
1968198	2868875
3010822	3012198
3012095	3012198
1073551	3012282
1073551	3012282
1136157	3012282
1136157	3012282
2866095	3045132
2866095	3045141
2702362	3045187
852320	2869078
852320	2869078
452177	2869078
852320	2869087
452177	2869087
852320	2869096
1968198	2869108
2320823	3012424
2320823	3012497
852320	2869117
852320	2869117
452177	2869117
1968198	2869126
1968198	2869144
480228	2869171
1638709	2869171
2328230	3045365
392620	3012518
484422	3012518
2523437	3012572
2320823	3012581
3012620	3012581
2320823	3012602
2320823	3012611
3012620	3012611
2320823	3012620
2320823	3012639
2320823	3012657
2320823	3012675
3011717	3012684
2738615	3012693
3582794	3012693
2738615	3012705
2738615	3012714
1492871	3012723
852218	2988296
852218	2988296
1039650	2988296
1612400	2988296
852218	2988308
852218	2988317
1039502	2988326
852320	2869416
452177	2869416
852320	2869425
452177	2869425
852320	2869434
452177	2869434
852320	2869443
852320	2869443
1968198	3046849
480228	3046867
852218	2988559
852218	2988568
852218	2988586
1073551	3047686
1136157	3047686
2320823	3047855
2320823	3047864
2320823	3047873
2965738	3047882
2965738	3047891
2738615	3047903
2738615	3047912
1973174	3047912
3047903	3047912
3138502	3047912
3145827	3047912
2738615	3047921
3285787	3047921
1073551	2924155
1073551	2924155
2924155	2924164
173333	3048638
852218	3048638
852218	3048638
2320823	2924230
2320823	2924294
2320823	2924333
2738615	2924388
3146945	2924388
2738615	2924409
484422	2924548
484422	2924557
2924548	2924557
484422	2924566
1188156	2924669
76201	3049046
480228	3049046
2138626	3049046
1188156	2924892
3587146	2869676
1033470	2869676
1120754	2988915
852218	2989538
1073757	2989686
1112870	2989686
1112870	2989686
1113514	2989686
2320823	3024324
2320823	3024351
2320823	3024379
1968198	3024584
2990244	3024584
1936704	3024584
1020201	3071131
1020201	3071131
1020201	3071252
1020201	3071252
2320823	3025947
1039502	3026001
1072134	3072286
1362705	3072286
1039502	3072334
1039502	3072334
1068294	3072334
1039502	3072352
1068294	3072352
1039502	3072361
1039502	3072361
1068294	3072361
1039502	3072370
1068294	3072370
1039502	3072389
1068294	3072389
1039502	3072398
1039502	3072398
1068294	3072398
1136531	2991894
1136531	2991915
480228	2992006
480228	2992006
2621379	2992006
1149867	2992565
173333	2992891
852218	2992891
852218	2992891
1968198	2992967
1968198	2992994
1968198	2993003
1039502	3072512
1039502	3072512
1068294	3072512
1039502	3072530
1068294	3072530
1039502	3072549
1068294	3072549
76201	3026234
480228	3026234
692115	3026234
76201	3026243
480228	3026243
692115	3026243
76201	3026270
692115	3026270
76201	3026298
80703	3026298
480228	3026298
76201	3026300
80703	3026300
480228	3026300
76201	3026319
80703	3026319
480228	3026319
76201	3026337
80703	3026337
480228	3026337
76201	3026346
80703	3026346
480228	3026346
76201	3026355
80703	3026355
480228	3026355
76201	3026364
80703	3026364
480228	3026364
76201	3026373
80703	3026373
480228	3026373
76201	3026382
80703	3026382
480228	3026382
76201	3026391
80703	3026391
480228	3026391
76201	3026403
80703	3026403
480228	3026403
1132449	3026421
1132449	3026421
1204346	3026421
413208	3027044
413208	3027044
1020201	3027044
1239254	3027192
3165115	3027192
1239254	3027286
1239254	3027286
2330626	3072866
76201	3049578
76201	3049587
1968198	2993432
480228	3073210
3065523	3073210
480228	3073395
1120754	3073528
1120754	3073528
1968198	3028238
1968198	3028238
3223145	3028238
1968198	3028247
2466217	2993704
1387575	3073573
1387575	3073582
1387575	3073582
2289050	3073603
2944377	3073603
2738615	3073612
2738615	3073621
3073612	3073621
3138520	3073621
2738615	3073630
3073649	3073630
3138520	3073630
3146945	3073630
3366800	3073630
2738615	3073649
2738615	3073658
1120754	3015984
1967324	3015984
3015984	3015993
3078783	3015993
2920858	3016002
2466217	2994158
2466217	2994439
2642990	2994439
675332	2870234
3303298	2870458
897273	2870458
897273	2870458
1000409	2870458
3041974	2870458
1141991	2870999
1076132	2871763
2785235	2871763
541101	2871932
3587146	2871932
1033470	2871932
1239825	2872407
2585846	2872573
2585846	2872573
2585846	2872573
2585846	2872573
2585846	2872573
3085035	2872573
1424340	2872890
1027451	2872890
1120754	3049813
2741679	3049813
1073551	3050444
1079441	3050444
3050444	3050453
3050444	3050453
688079	3050640
1120754	3051302
2784797	3051302
76201	3051478
76201	3051629
76201	3051638
1039502	3017102
1832132	3017102
1022924	3017102
1036462	3017102
2607382	3017102
68569	3051946
451965	3051946
1852756	3051946
1852756	3051946
1852877	3051946
1039502	3018350
76201	3018408
480228	3018408
1968198	3053128
1968198	3053155
3053128	3053155
1968198	3018921
1968198	3018921
2741679	3019254
1073551	3020139
2320823	3020214
2320823	3020223
2320823	3020232
33772	3020410
256067	3020410
2320823	3020429
1558478	3020465
2738615	3020559
3130207	3020559
2738615	3020568
2965738	3020595
112837	3054983
1968198	3054983
3007699	3028359
3007699	3028359
3007699	3028359
3028359	3028368
3028359	3028377
3028359	3028386
3028359	3028386
3028359	3028395
3028359	3028395
3028359	3028434
3028359	3028434
3028434	3028443
3028434	3028443
3028434	3028452
3028359	3028461
3028359	3028461
3028461	3028489
3028359	3028498
3028359	3028498
3028359	3028500
3028359	3028500
3028359	3028519
3028500	3028519
3028359	3028528
3028359	3028528
3028359	3028537
3028359	3028537
3028537	3028546
3028537	3028546
3028359	3028555
3028359	3028555
3028359	3028564
3028359	3028573
3028359	3028573
3028564	3028573
3028359	3028582
3028564	3028582
3028573	3028582
3028359	3028591
3028359	3028591
3028359	3028603
3028359	3028603
3028359	3028612
3028603	3028612
3028603	3028621
3028603	3028621
3028603	3028649
3028603	3028649
3028603	3028658
3028603	3028658
3028603	3028667
3028603	3028667
3028603	3028676
3028603	3028676
3028603	3028742
3028603	3028760
3028603	3028760
3028649	3028779
3028649	3028779
3028603	3028788
3028359	3028797
3028359	3028797
3028359	3028809
3028359	3028809
3028359	3028818
3028359	3028818
3028359	3028827
3028359	3028836
3028359	3028845
3028359	3028845
3028845	3028854
3028359	3028863
3028359	3028872
3028359	3028872
3028359	3028881
3028359	3028890
1821088	3028911
2949019	3029084
2949019	3029084
451965	3075157
428752	3075157
1023725	3075223
2738615	3030325
2738615	3030334
3193891	3030334
2738615	3030343
2186355	3030343
3030352	3030343
3130207	3030343
817833	3075344
1120754	3097298
1120754	3097298
796965	3097328
172363	3097337
678865	3097355
231961	3097364
16766	3097373
2920858	3098464
1968198	3075661
2912107	3075661
1968198	3075689
2738615	3030352
2738615	3030361
3251531	3030361
1239254	3076042
1239254	3076042
1364071	3100291
1120754	3076305
480228	2872920
852218	2873141
2330626	3101926
2330626	3101935
2330626	3101944
1199844	3101953
2622152	3101953
1199844	3101962
1136531	3102008
1136531	3102008
2738615	3102147
3146945	3102147
2738615	3102156
3200847	3102156
2738615	3102174
3157905	3102174
2738615	3102183
3204612	3102183
2738615	3102192
3157905	3102192
2738615	3102204
3291630	3102204
2738615	3102213
3270475	3102213
2738615	3102222
3200847	3102222
2738615	3102231
3291564	3102231
3155808	3030905
3155808	3030905
2749134	3030905
1039502	3031498
2988344	3031498
783871	3102727
919737	3102727
919737	3102727
919737	3102727
480228	3102772
480228	3102772
1968198	3102802
445843	3032637
445843	3032637
2975942	3020607
2965738	3020607
1387575	3020625
2965738	3020625
2738615	3020652
76201	3077478
480228	3077478
2330626	3078206
3069080	3078354
3069080	3078354
1120754	3078532
3028359	3078532
2673819	3021417
2673819	3021417
1362705	3021417
1132449	3103957
1923946	3103957
3028603	3104141
3028603	3104141
675332	3104169
2988915	3021583
2988915	3021604
1120754	3021613
2988915	3021613
1120754	3021622
2988915	3021622
1120754	3105045
1120754	3105045
60143	3105081
1967324	3078783
852218	2873253
3132283	2873253
852218	2873356
852218	2873356
852218	2873365
852218	2873365
76201	2873637
480228	2873637
1968198	2873730
1936704	2873730
2372028	3105139
1199844	3105504
1199844	3105504
2320823	3058301
2738615	3058356
3200847	3058356
2738615	3058374
3166103	3058374
3166103	3058374
3200847	3058374
2738615	3058383
2738615	3058392
2738615	3058413
3168228	3058413
3058392	3058413
3251531	3058413
484422	3058422
3044331	3058422
